InvoiceID,ContractID,MilestoneID,InvoiceNumber,Name,Status,IssueDate,DueDate,Amount,PaidAmount,PaidDate,CreatedOn,ModifiedOn
INV-290,CON-070,MIL-290,INV2025-INV-290,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-14,2025-11-20,3721.783333333333,3721.783333333333,2025-11-17,2025-10-10,2025-11-17
INV-291,CON-070,MIL-291,INV2025-INV-291,Vulnerability Analysis and Exploitation Invoice,Completed,2025-12-11,2026-01-07,3721.783333333333,3721.783333333333,2026-01-06,2025-11-29,2026-01-06
INV-292,CON-070,MIL-292,INV2026-INV-292,Post Exploitation and Impact Assessment Invoice,Completed,2026-02-25,2026-03-29,3721.783333333333,3721.783333333333,2026-03-25,2026-02-11,2026-03-25
INV-293,CON-070,MIL-293,INV2026-INV-293,Reporting and Remediation Recommendation Invoice,Completed,2026-04-27,2026-06-08,3721.783333333333,3721.783333333333,2026-06-01,2026-04-15,2026-06-01
INV-294,CON-070,MIL-294,INV2026-INV-294,Remediation Validation and Retest Invoice,New,2026-06-06,2026-07-03,3721.783333333333,,,2026-05-30,2026-06-21
INV-295,CON-071,MIL-295,INV2025-INV-295,Scope Walkthrough Invoice,Completed,2025-10-11,2025-10-29,3548.4233333333336,3548.4233333333336,2025-10-21,2025-10-04,2025-10-21
INV-296,CON-071,MIL-296,INV2025-INV-296,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-12-29,2026-02-12,3548.4233333333336,3548.4233333333336,2026-02-09,2025-12-26,2026-02-09
INV-297,CON-071,MIL-297,INV2026-INV-297,Vulnerability Analysis and Exploitation Invoice,Completed,2026-03-25,2026-04-28,3548.4233333333336,3548.4233333333336,2026-04-14,2026-03-14,2026-04-14
INV-298,CON-071,MIL-298,INV2026-INV-298,Post Exploitation and Impact Assessment Invoice,Completed,2026-06-16,2026-07-07,3548.4233333333336,3548.4233333333336,2026-07-07,2026-06-04,2026-07-07
INV-299,CON-071,MIL-299,INV2026-INV-299,Reporting and Remediation Recommendation Invoice,New,2026-09-16,2026-10-29,3548.4233333333336,,,2026-09-02,2026-09-17
INV-307,CON-074,MIL-307,INV2025-INV-307,Scope Walkthrough Invoice,Completed,2025-09-16,2025-10-10,7468.605,7468.605,2025-10-07,2025-09-15,2025-10-07
INV-308,CON-074,MIL-308,INV2025-INV-308,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-12-21,2026-01-12,7468.605,7468.605,2025-12-30,2025-12-16,2025-12-30
INV-309,CON-074,MIL-309,INV2026-INV-309,Vulnerability Analysis and Exploitation Invoice,Billed,2026-03-31,2026-05-11,7468.605,,,2026-03-25,2026-04-19
INV-313,CON-075,MIL-313,INV2025-INV-313,Scope Walkthrough Invoice,Completed,2025-08-18,2025-09-03,4138.516666666666,4138.516666666666,2025-08-19,2025-08-10,2025-08-19
INV-314,CON-075,MIL-314,INV2025-INV-314,Reconnaissance and Intelligence Gathering Invoice,Billed,2025-11-06,2025-12-07,4138.516666666666,,,2025-10-26,2025-11-16
INV-319,CON-077,MIL-319,INV2025-INV-319,Scope Walkthrough Invoice,Completed,2025-12-19,2026-01-16,2661.395,2661.395,2026-01-13,2025-12-07,2026-01-13
INV-320,CON-077,MIL-320,INV2026-INV-320,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-03-29,2026-05-05,2661.395,2661.395,2026-04-24,2026-03-29,2026-04-24
INV-321,CON-077,MIL-321,INV2026-INV-321,Vulnerability Analysis and Exploitation Invoice,New,2026-07-27,2026-08-26,2661.395,,,2026-07-24,2026-08-06
INV-325,CON-078,MIL-325,INV2025-INV-325,Scope Walkthrough Invoice,Completed,2025-06-05,2025-07-03,4602.04,4602.04,2025-06-26,2025-05-24,2025-06-26
INV-326,CON-078,MIL-326,INV2025-INV-326,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-09-23,2025-10-12,4602.04,4602.04,2025-10-11,2025-09-21,2025-10-11
INV-327,CON-078,MIL-327,INV2026-INV-327,Vulnerability Analysis and Exploitation Invoice,Completed,2026-01-14,2026-02-18,4602.04,4602.04,2026-02-14,2026-01-07,2026-02-14
INV-328,CON-078,MIL-328,INV2026-INV-328,Post Exploitation and Impact Assessment Invoice,Completed,2026-05-24,2026-07-06,4602.04,4602.04,2026-06-22,2026-05-22,2026-06-22
INV-329,CON-078,MIL-329,INV2026-INV-329,Reporting and Remediation Recommendation Invoice,New,2026-08-29,2026-10-07,4602.04,,,2026-08-28,2026-09-21
INV-331,CON-081,MIL-331,INV2025-INV-331,Scope Walkthrough Invoice,Completed,2025-06-09,2025-07-15,1513.7983333333334,1513.7983333333334,2025-07-05,2025-06-05,2025-07-05
INV-332,CON-081,MIL-332,INV2025-INV-332,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-10,2025-10-25,1513.7983333333334,1513.7983333333334,2025-10-20,2025-09-26,2025-10-20
INV-333,CON-081,MIL-333,INV2025-INV-333,Vulnerability Analysis and Exploitation Invoice,Completed,2025-12-29,2026-01-21,1513.7983333333334,1513.7983333333334,2026-01-09,2025-12-28,2026-01-09
INV-334,CON-081,MIL-334,INV2026-INV-334,Post Exploitation and Impact Assessment Invoice,New,2026-04-26,2026-06-08,1513.7983333333334,,,2026-04-20,2026-04-28
INV-343,CON-083,MIL-343,INV2025-INV-343,Scope Walkthrough Invoice,Completed,2025-09-29,2025-11-05,3983.306666666667,3983.306666666667,2025-10-23,2025-09-25,2025-10-23
INV-344,CON-083,MIL-344,INV2026-INV-344,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-16,2026-02-17,3983.306666666667,3983.306666666667,2026-02-14,2026-01-15,2026-02-14
INV-345,CON-083,MIL-345,INV2026-INV-345,Vulnerability Analysis and Exploitation Invoice,Completed,2026-06-10,2026-07-09,3983.306666666667,3983.306666666667,2026-06-27,2026-06-02,2026-06-27
INV-346,CON-083,MIL-346,INV2026-INV-346,Post Exploitation and Impact Assessment Invoice,Completed,2026-09-22,2026-10-30,3983.306666666667,3983.306666666667,2026-10-22,2026-09-16,2026-10-22
INV-347,CON-083,MIL-347,INV2027-INV-347,Reporting and Remediation Recommendation Invoice,New,2027-01-14,2027-02-14,3983.306666666667,,,2027-01-14,2027-02-09
INV-355,CON-086,MIL-355,INV2025-INV-355,Scope Walkthrough Invoice,Billed,2025-06-07,2025-07-20,5513.658333333333,,,2025-06-01,2025-06-11
INV-361,CON-087,MIL-361,INV2025-INV-361,Scope Walkthrough Invoice,Completed,2025-09-03,2025-09-18,8625.606666666667,8625.606666666667,2025-09-09,2025-08-26,2025-09-09
INV-362,CON-087,MIL-362,INV2025-INV-362,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-12-02,2026-01-15,8625.606666666667,8625.606666666667,2026-01-04,2025-11-20,2026-01-04
INV-363,CON-087,MIL-363,INV2026-INV-363,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-23,2026-03-17,8625.606666666667,8625.606666666667,2026-03-03,2026-02-10,2026-03-03
INV-364,CON-087,MIL-364,INV2026-INV-364,Post Exploitation and Impact Assessment Invoice,Completed,2026-04-25,2026-05-19,8625.606666666667,8625.606666666667,2026-05-05,2026-04-25,2026-05-05
INV-365,CON-087,MIL-365,INV2026-INV-365,Reporting and Remediation Recommendation Invoice,New,2026-07-06,2026-08-11,8625.606666666667,,,2026-06-27,2026-07-18
INV-379,CON-091,MIL-379,INV2025-INV-379,Scope Walkthrough Invoice,Completed,2025-07-18,2025-08-15,4313.741666666667,4313.741666666667,2025-08-15,2025-07-11,2025-08-15
INV-380,CON-091,MIL-380,INV2025-INV-380,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-15,2025-11-23,4313.741666666667,4313.741666666667,2025-11-08,2025-10-15,2025-11-08
INV-381,CON-091,MIL-381,INV2026-INV-381,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-17,2026-03-24,4313.741666666667,4313.741666666667,2026-03-14,2026-02-13,2026-03-14
INV-382,CON-091,MIL-382,INV2026-INV-382,Post Exploitation and Impact Assessment Invoice,New,2026-05-29,2026-06-17,4313.741666666667,,,2026-05-29,2026-06-17
INV-385,CON-093,MIL-385,INV2025-INV-385,Scope Walkthrough Invoice,Completed,2025-06-14,2025-07-10,3046.91,3046.91,2025-06-28,2025-06-06,2025-06-28
INV-386,CON-093,MIL-386,INV2025-INV-386,Reconnaissance and Intelligence Gathering Invoice,Billed,2025-10-08,2025-11-02,3046.91,,,2025-10-02,2025-10-24
INV-391,CON-094,MIL-391,INV2025-INV-391,Scope Walkthrough Invoice,Completed,2025-12-11,2026-01-09,5340.221666666667,5340.221666666667,2026-01-06,2025-11-29,2026-01-06
INV-392,CON-094,MIL-392,INV2026-INV-392,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-03-10,2026-04-17,5340.221666666667,5340.221666666667,2026-04-12,2026-03-01,2026-04-12
INV-393,CON-094,MIL-393,INV2026-INV-393,Vulnerability Analysis and Exploitation Invoice,Billed,2026-06-28,2026-07-18,5340.221666666667,,,2026-06-21,2026-07-13
INV-397,CON-095,MIL-397,INV2025-INV-397,Scope Walkthrough Invoice,Completed,2025-06-03,2025-07-03,8174.118333333333,8174.118333333333,2025-06-29,2025-06-03,2025-06-29
INV-398,CON-095,MIL-398,INV2025-INV-398,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-09-06,2025-10-05,8174.118333333333,8174.118333333333,2025-10-02,2025-08-30,2025-10-02
INV-399,CON-095,MIL-399,INV2025-INV-399,Vulnerability Analysis and Exploitation Invoice,Completed,2025-11-25,2026-01-09,8174.118333333333,8174.118333333333,2026-01-08,2025-11-22,2026-01-08
INV-400,CON-095,MIL-400,INV2026-INV-400,Post Exploitation and Impact Assessment Invoice,Completed,2026-03-08,2026-03-27,8174.118333333333,8174.118333333333,2026-03-27,2026-02-27,2026-03-27
INV-401,CON-095,MIL-401,INV2026-INV-401,Reporting and Remediation Recommendation Invoice,Completed,2026-06-01,2026-07-16,8174.118333333333,8174.118333333333,2026-07-12,2026-05-29,2026-07-12
INV-402,CON-095,MIL-402,INV2026-INV-402,Remediation Validation and Retest Invoice,New,2026-09-21,2026-10-08,8174.118333333333,,,2026-09-09,2026-10-05
INV-403,CON-096,MIL-403,INV2025-INV-403,Scope Walkthrough Invoice,Completed,2025-11-24,2025-12-18,5518.099999999999,5518.099999999999,2025-12-04,2025-11-20,2025-12-04
INV-404,CON-096,MIL-404,INV2026-INV-404,Reconnaissance and Intelligence Gathering Invoice,New,2026-02-19,2026-03-13,5518.099999999999,,,2026-02-10,2026-03-12
INV-409,CON-097,MIL-409,INV2025-INV-409,Scope Walkthrough Invoice,Completed,2025-07-07,2025-07-22,2969.3283333333334,2969.3283333333334,2025-07-07,2025-06-27,2025-07-07
INV-410,CON-097,MIL-410,INV2025-INV-410,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-06,2025-11-10,2969.3283333333334,2969.3283333333334,2025-10-27,2025-09-27,2025-10-27
INV-411,CON-097,MIL-411,INV2025-INV-411,Vulnerability Analysis and Exploitation Invoice,Completed,2026-01-07,2026-02-02,2969.3283333333334,2969.3283333333334,2026-01-26,2025-12-29,2026-01-26
INV-412,CON-097,MIL-412,INV2026-INV-412,Post Exploitation and Impact Assessment Invoice,Completed,2026-04-20,2026-05-25,2969.3283333333334,2969.3283333333334,2026-05-19,2026-04-13,2026-05-19
INV-413,CON-097,MIL-413,INV2026-INV-413,Reporting and Remediation Recommendation Invoice,Completed,2026-07-29,2026-08-30,2969.3283333333334,2969.3283333333334,2026-08-19,2026-07-15,2026-08-19
INV-414,CON-097,MIL-414,INV2026-INV-414,Remediation Validation and Retest Invoice,Billed,2026-10-07,2026-11-18,2969.3283333333334,,,2026-09-26,2026-10-07
INV-415,CON-100,MIL-415,INV2025-INV-415,Scope Walkthrough Invoice,Completed,2025-10-14,2025-11-14,4745.158333333334,4745.158333333334,2025-10-31,2025-10-11,2025-10-31
INV-416,CON-100,MIL-416,INV2026-INV-416,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-19,2026-02-03,4745.158333333334,4745.158333333334,2026-02-03,2026-01-15,2026-02-03
INV-417,CON-100,MIL-417,INV2026-INV-417,Vulnerability Analysis and Exploitation Invoice,Completed,2026-05-01,2026-06-01,4745.158333333334,4745.158333333334,2026-05-22,2026-04-24,2026-05-22
INV-418,CON-100,MIL-418,INV2026-INV-418,Post Exploitation and Impact Assessment Invoice,Completed,2026-08-01,2026-08-23,4745.158333333334,4745.158333333334,2026-08-16,2026-07-25,2026-08-16
INV-419,CON-100,MIL-419,INV2026-INV-419,Reporting and Remediation Recommendation Invoice,Completed,2026-11-07,2026-11-23,4745.158333333334,4745.158333333334,2026-11-17,2026-10-26,2026-11-17
INV-420,CON-100,MIL-420,INV2027-INV-420,Remediation Validation and Retest Invoice,Billed,2027-02-28,2027-04-11,4745.158333333334,,,2027-02-14,2027-03-08
INV-421,CON-101,MIL-421,INV2025-INV-421,Scope Walkthrough Invoice,Completed,2025-10-12,2025-11-16,2040.111666666667,2040.111666666667,2025-11-06,2025-10-08,2025-11-06
INV-422,CON-101,MIL-422,INV2026-INV-422,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-25,2026-02-22,2040.111666666667,2040.111666666667,2026-02-15,2026-01-18,2026-02-15
INV-423,CON-101,MIL-423,INV2026-INV-423,Vulnerability Analysis and Exploitation Invoice,Completed,2026-05-24,2026-06-08,2040.111666666667,2040.111666666667,2026-05-26,2026-05-10,2026-05-26
INV-424,CON-101,MIL-424,INV2026-INV-424,Post Exploitation and Impact Assessment Invoice,Completed,2026-08-18,2026-09-17,2040.111666666667,2040.111666666667,2026-09-15,2026-08-10,2026-09-15
INV-425,CON-101,MIL-425,INV2026-INV-425,Reporting and Remediation Recommendation Invoice,Completed,2026-12-07,2027-01-16,2040.111666666667,2040.111666666667,2027-01-06,2026-11-30,2027-01-06
INV-426,CON-101,MIL-426,INV2027-INV-426,Remediation Validation and Retest Invoice,Billed,2027-03-17,2027-04-16,2040.111666666667,,,2027-03-04,2027-04-02
INV-427,CON-102,MIL-427,INV2025-INV-427,Scope Walkthrough Invoice,Completed,2025-07-07,2025-08-13,5435.88,5435.88,2025-08-12,2025-07-02,2025-08-12
INV-428,CON-102,MIL-428,INV2025-INV-428,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-11-04,2025-12-18,5435.88,5435.88,2025-12-11,2025-10-30,2025-12-11
INV-429,CON-102,MIL-429,INV2026-INV-429,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-21,2026-04-01,5435.88,5435.88,2026-03-23,2026-02-15,2026-03-23
INV-430,CON-102,MIL-430,INV2026-INV-430,Post Exploitation and Impact Assessment Invoice,Completed,2026-06-23,2026-08-07,5435.88,5435.88,2026-07-31,2026-06-14,2026-07-31
INV-431,CON-102,MIL-431,INV2026-INV-431,Reporting and Remediation Recommendation Invoice,New,2026-10-19,2026-11-17,5435.88,,,2026-10-07,2026-10-09
INV-433,CON-103,MIL-433,INV2025-INV-433,Scope Walkthrough Invoice,Completed,2025-06-19,2025-08-01,2093.995,2093.995,2025-07-26,2025-06-06,2025-07-26
INV-434,CON-103,MIL-434,INV2025-INV-434,Reconnaissance and Intelligence Gathering Invoice,Billed,2025-08-11,2025-09-15,2093.995,,,2025-08-11,2025-08-20
INV-439,CON-104,MIL-439,INV2025-INV-439,Scope Walkthrough Invoice,Completed,2025-08-29,2025-09-22,6717.695,6717.695,2025-09-12,2025-08-23,2025-09-12
INV-440,CON-104,MIL-440,INV2025-INV-440,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-12-05,2026-01-14,6717.695,6717.695,2026-01-06,2025-11-24,2026-01-06
INV-441,CON-104,MIL-441,INV2026-INV-441,Vulnerability Analysis and Exploitation Invoice,Completed,2026-03-06,2026-04-15,6717.695,6717.695,2026-04-07,2026-03-02,2026-04-07
INV-442,CON-104,MIL-442,INV2026-INV-442,Post Exploitation and Impact Assessment Invoice,Completed,2026-05-25,2026-07-04,6717.695,6717.695,2026-06-26,2026-05-24,2026-06-26
INV-443,CON-104,MIL-443,INV2026-INV-443,Reporting and Remediation Recommendation Invoice,Completed,2026-09-11,2026-10-13,6717.695,6717.695,2026-10-02,2026-09-03,2026-10-02
INV-444,CON-104,MIL-444,INV2026-INV-444,Remediation Validation and Retest Invoice,New,2026-12-22,2027-01-14,6717.695,,,2026-12-10,2026-12-21
INV-463,CON-108,MIL-463,INV2025-INV-463,Scope Walkthrough Invoice,Completed,2025-08-20,2025-09-25,6313.2266666666665,6313.2266666666665,2025-09-16,2025-08-16,2025-09-16
INV-464,CON-108,MIL-464,INV2025-INV-464,Reconnaissance and Intelligence Gathering Invoice,Billed,2025-12-01,2026-01-04,6313.2266666666665,,,2025-11-17,2025-12-02
INV-469,CON-110,MIL-469,INV2025-INV-469,Scope Walkthrough Invoice,New,2025-07-08,2025-08-21,5651.415,,,2025-06-29,2025-07-20
